Card_Id,Total_Trips,Active_Days,Unique_Origins,Unique_Dests,Avg_TT,Peak_Trips,Weekend_Trips
fb31776b7a4a4b95,85,42,6,7,29.8878431372549,80,14
fb34fc2794050126,72,36,2,2,19.265972222222224,56,12
fb3627edca8ca1d6,51,31,4,6,15.266993464052288,23,8
fb364be5f9b1e1f3,86,41,5,5,15.376162790697672,42,14
fb36f2d86fbc4d11,64,29,7,6,19.929947916666663,52,2
fb38f629b495ad15,55,25,5,5,18.542424242424243,25,0
fb3a2b2376d2e6a5,64,36,6,5,18.5125,22,9
fb415c1afa8faccd,59,33,3,3,22.38531073446328,59,4
fb45bd499aebaf9f,53,29,8,6,12.884905660377358,35,9
fb4825fdbab7e9bc,55,34,5,4,17.676363636363636,1,11
fb49c9efe4e4e7ae,53,30,4,7,13.432389937106915,35,2
fb4c05e9381bd227,53,43,3,3,12.44496855345912,22,9
fb4f2826e6aa2bb9,59,29,5,4,20.941242937853108,31,1
fb51291c3ac09a7e,78,42,4,4,16.601709401709403,74,14
fb5277a7770afe16,57,30,4,4,32.28976608187134,54,2
fb57dfa55ea50518,51,31,5,5,20.10490196078431,31,2
fb57e3aaf97c124b,58,33,2,3,22.45948275862069,54,1
fb583e669105f5e8,56,38,7,9,18.691964285714285,18,7
fb60b017e14beb43,56,30,4,2,25.324404761904763,25,6
fb68672283eb6d79,69,31,8,9,17.358695652173914,27,13
fb6ae8e0b85fbf9f,70,34,5,4,16.89404761904762,58,0
fb6ce73c7cfa3818,64,32,6,7,27.03411458333333,55,0
fb6cf07896b7ac05,98,33,8,10,17.74404761904762,29,13
fb6fe4fc1ffa5c57,64,33,7,6,31.054427083333334,52,0
fb7068d1f493d6b5,52,26,3,3,25.24070512820513,48,0
fb747ed718352fd2,74,38,5,6,19.82364864864865,66,12
fb760d8ca32c1277,57,32,5,4,17.41812865497076,34,13
fb783aa5123a22d8,55,32,5,6,12.99090909090909,43,4
fb78fdfd43889727,99,40,7,8,28.674242424242426,43,6
fb795ec3507a711f,84,35,7,7,18.12936507936508,33,10
fb7c59d730af01cd,84,40,8,6,25.386309523809523,53,15
fb7f2f33eceb3790,127,31,11,11,11.48267716535433,47,24
fb8193e111e8ca8c,62,31,2,2,25.231989247311827,58,0
fb84a553e4797ad6,50,25,6,5,36.243,19,0
fb8593239b13d643,62,31,6,6,17.34462365591398,27,13
fb89bd2bdf629cc6,50,25,6,6,17.12,31,3
fb8b3479a294d769,59,39,4,2,10.821468926553672,23,11
fb8fda2a59aed0dd,67,33,7,8,23.164676616915425,58,10
fb9510d8bb25c5fa,60,41,3,3,21.789722222222224,38,8
fb953c83c634161f,56,30,4,5,20.228571428571428,50,0
fb95bf6666793d81,68,34,5,6,15.813725490196076,25,16
fb96b1af3d20e596,64,34,6,6,21.413802083333334,42,3
fb9975beb8b90403,57,30,8,4,14.883625730994153,34,0
fb9bbd44ff2b4894,62,31,5,4,20.873387096774195,32,0
fb9c06565bf4cda2,54,33,2,2,15.70246913580247,49,3
fb9c51882693612c,53,34,4,4,14.774213836477989,42,5
fb9dbc4806c01af5,75,38,2,3,12.985111111111111,66,13
fb9f708f0675c1b6,61,37,2,5,22.58743169398907,39,9
fba4bbf496942f2d,74,42,5,5,23.92117117117117,36,12
fba85bb654b72e50,66,35,4,6,24.94848484848485,48,1
fba9a48d4540485c,74,35,5,6,27.08828828828829,63,4
fbac8dd6109873a0,63,36,4,4,16.38015873015873,17,10
fbb07e071923f878,63,33,2,2,11.908201058201058,33,9
fbb10b396c042d37,50,24,9,8,30.782,19,4
fbb7e544a3a05988,50,29,4,5,20.14,43,6
fbba2b8f8225b06e,69,41,4,5,22.58913043478261,2,12
fbba520a6dd893f4,66,34,5,4,19.917424242424243,63,2
fbbca35a0d6541e0,76,29,9,9,21.0390350877193,28,10
fbbdd347ae6ce459,67,34,3,3,42.80373134328358,63,0
fbbe712c84d4a5cc,59,33,2,2,14.142090395480226,46,10
fbbeafae338e756b,72,39,6,5,28.787037037037035,61,13
fbbf36e18409ae9a,62,33,3,3,18.88010752688172,18,9
fbc7f714b4c18674,51,27,8,8,16.741830065359476,22,9
fbcc3515a8065e33,82,44,5,4,13.96280487804878,46,18
fbcc6787108fc5bc,57,36,5,5,17.92748538011696,44,4
fbccd3795044fdba,55,24,7,7,23.97969696969697,20,0
fbcd65c4f3f0be37,68,37,4,2,17.41127450980392,63,6
fbd15fc68d389b96,50,37,6,6,16.243333333333332,15,6
fbd2ef6293f481a1,59,34,5,5,27.985028248587568,38,1
fbd7f1ff156d6169,76,40,4,5,20.74078947368421,54,10
fbd844f421a84676,75,38,6,6,19.678444444444445,69,12
fbd89391433eaf41,57,30,3,4,27.23508771929825,52,1
fbd89b8eae860513,65,37,8,12,25.93102564102564,54,9
fbd9244c2fd1dd3d,58,29,9,7,21.47097701149425,29,3
fbdc664da5ce88b8,63,32,4,4,38.07486772486772,59,12
fbddabc6c22cfb4c,57,33,4,4,23.890058479532165,40,0
fbe19a9140fcfc87,51,32,5,5,13.41797385620915,23,9
fbe200dc96da4981,67,40,8,6,15.088805970149254,45,13
fbe410ca523f200b,62,37,5,5,26.41774193548387,10,12
fbe4acf6c76655a4,66,37,4,6,19.268939393939394,58,8
fbe5b45b11abf9ee,58,32,4,5,21.08103448275862,43,11
fbe8b781903d9ddc,78,34,5,6,19.120299145299143,25,12
fbedc934af78a465,54,33,2,2,11.678395061728397,35,0
fbeed0d3b9b4cb8a,51,24,4,5,25.669281045751635,21,10
fbef8cb34ca6567d,77,40,5,5,31.280952380952375,74,13
fbefb9f3bbd641a4,54,29,5,5,29.94506172839506,27,1
fbefd7b6dcc7bbea,65,36,4,5,13.673076923076923,56,10
fbf1d613c14b2a15,56,31,4,4,17.961904761904762,34,0
fbf2c0fa8a27ebf2,53,30,8,7,16.783647798742138,36,3
fbf36da022887fe2,66,41,7,4,24.413888888888888,42,12
fbf4187a6a427b8e,59,30,3,4,18.863276836158192,33,13
fbf7e7654f852b4e,67,37,9,8,18.41094527363184,30,10
fbfb710641137c70,73,38,5,5,26.68538812785388,56,10
fbfcfb935dffd69f,60,40,6,4,16.419166666666666,48,12
fc033bc04c5e5d24,58,29,5,4,23.50086206896552,45,0
fc038250046549bb,69,35,6,8,14.697101449275362,27,10
fc03e120690667bc,74,37,6,6,26.900225225225224,29,12
fc0586fea7be2f99,69,40,5,5,14.460386473429953,47,13
fc06c4b05d37bf32,60,31,5,5,13.734722222222222,53,0
fc06ee17924715af,59,36,3,4,16.93983050847458,45,9
fc085d8c75a3cbf3,56,29,8,6,18.87559523809524,49,5
fc0f7094b017c83e,58,32,8,7,24.61206896551724,40,4
fc0fdcc1f2063477,62,36,3,4,13.880913978494624,30,8
fc133b8518284193,63,34,3,4,32.53809523809524,43,2
fc188bebf4c5c9df,90,45,7,7,21.59296296296296,80,16
fc1b7f9f54e6376a,51,31,4,5,16.985294117647058,2,10
fc1bb510903f749c,76,38,2,2,20.65416666666667,39,10
fc1df7dcc0f0b754,74,35,3,4,29.619594594594595,8,13
fc1e1ca6da0efdfb,63,33,4,5,23.965343915343915,13,12
fc1e98e18fc4ad4d,83,42,5,4,20.29558232931727,63,14
fc1f5fb85c490950,56,37,3,4,13.198214285714286,29,11
fc1fd5e577690a7d,58,35,5,6,12.595977011494252,44,0
fc22b7c7868434fb,85,35,7,8,12.815686274509805,27,8
fc2444daae3bb4a7,78,39,8,7,21.27435897435897,71,7
fc2798c67fa3de6a,82,41,4,3,14.305487804878048,73,14
fc28f7d288fc4a6e,74,39,9,9,24.105855855855854,7,10
fc29b32c6d8db472,70,36,4,5,22.972380952380952,49,3
fc2d513447e5861d,67,35,4,7,29.816666666666663,57,2
fc2debe774e67960,50,29,7,5,37.315666666666665,40,0
fc30a323bae21abf,57,31,4,3,26.79619883040936,39,14
fc30fa61a4606682,56,30,2,2,26.1375,6,11
fc344559039cc71d,84,33,7,8,33.031349206349205,32,0
fc3646fc54febea1,89,37,7,7,14.962172284644192,43,5
fc376ecdef990679,64,33,3,3,25.5140625,7,8
fc3c9abe704153c4,60,29,6,5,20.10222222222222,59,0
fc3da567ff567981,75,35,7,7,15.525111111111112,5,12
fc3ff91923e57ad3,67,34,4,5,16.47587064676617,60,2
fc402857796c75d8,75,41,5,7,28.90333333333333,36,13
fc40b10120c23b9c,64,29,8,7,23.01067708333333,24,0
fc4335a0b8fd9f6f,59,39,4,3,12.522881355932205,58,12
fc473f650653db68,67,39,8,6,20.15870646766169,64,12
fc483527e79cf07b,81,40,7,6,15.527572016460905,51,14
fc489db60b942a4c,82,38,7,10,20.247560975609755,32,11
fc49db1ff6e81095,54,29,12,10,18.5179012345679,15,10
fc4d0520829fef87,85,44,5,6,22.77470588235294,6,14
fc557714245f6980,65,37,5,4,17.62,50,12
fc599dfc829d1cf4,69,35,4,4,31.88236714975845,67,2
fc5a937ef1961243,75,41,6,6,25.778666666666663,35,11
fc5bba72abef15dd,51,29,4,6,27.59673202614379,46,0
fc5da8d93aa3f00d,78,39,9,10,18.25555555555556,62,13
fc5de543d922baa5,54,23,9,8,21.92067901234568,9,4
fc663b91366d04e7,55,31,7,5,20.5439393939394,46,3
fc6794e6883eec1a,52,28,5,3,21.255128205128205,49,0
fc6947944c8d609c,80,41,2,4,13.350416666666666,44,12
fc694e50d65768a4,80,39,5,5,15.451041666666663,37,7
fc69957474a95f5e,70,36,6,6,27.658809523809524,65,4
fc6cdd1a085443f7,64,41,4,5,25.129166666666663,27,8
fc6f9a4da12641c6,54,27,10,11,20.991666666666667,17,6
fc732400b29c0c8e,62,35,3,3,40.82069892473118,44,2
fc73d70ac8101879,63,32,4,5,17.121693121693124,46,11
fc774a57b43aef01,80,39,7,6,15.994166666666668,59,14
fc781dd5aeb53a89,77,37,6,5,20.61385281385281,70,12
fc78ca23731b2a34,51,27,4,3,20.37091503267974,24,2
fc797fbcb18aefb0,66,32,2,3,16.57272727272727,63,4
fc79fcfc1893185d,59,31,7,5,17.986158192090397,1,4
fc7a0e3f90e32633,75,39,10,8,16.820444444444444,14,13
fc7dded1b2444bd0,81,40,8,10,24.14362139917696,56,15
fc801ef286cb4217,78,39,4,6,34.189957264957265,67,13
fc805cf94bf45d60,67,34,4,4,17.242039800995027,54,1
fc84d42baddef4b7,73,36,6,5,24.177625570776257,66,2
fc8810d8cd31a474,72,36,5,5,29.627314814814813,49,7
fc8a7806ac007d0b,60,27,4,3,32.39972222222222,34,2
fc8a79c26ff6bde9,73,38,5,6,25.496118721461187,55,8
fc8cd9e72567db80,76,40,10,8,18.64385964912281,57,14
fc8eed842646393b,76,38,5,8,18.64451754385965,12,12
fc9109cbd29f39cf,71,35,6,7,25.669718309859157,54,17
fc91e216c2c31e05,54,28,3,4,25.755246913580248,53,2
fc935fb92ce6fcd7,71,38,5,6,29.345305164319253,7,9
fc9406effa6f85d4,63,34,5,4,14.113756613756614,58,2
fc96d3d7233a7041,58,31,2,4,29.972126436781608,54,12
fc998aad07990583,60,35,2,4,16.749444444444446,54,4
fc9a8120c9aea74b,50,28,3,4,41.761,24,7
fc9c6a426251d6b0,70,32,4,4,14.071666666666667,48,2
fc9cc5ad255c4d45,65,19,8,10,12.562820512820512,23,17
fc9e9d2b92013486,67,37,5,6,17.982587064676615,59,9
fc9efa0d4e853ac2,68,37,6,6,15.942892156862747,44,2
fca2fc99e090d2c5,68,33,6,5,15.94436274509804,63,0
fca362c504124d87,64,33,2,2,23.28671875,57,4
fca552d0fa40c5e5,55,29,2,2,23.479393939393937,55,0
fcab3856a9ffa32b,55,33,2,2,9.863030303030303,32,7
fcaee62c5e0be01c,62,31,5,8,24.21478494623656,48,0
fcaef6791f891a53,60,30,10,10,19.203611111111112,27,11
fcb42772bebd12ed,94,42,8,7,23.30939716312057,64,13
fcb43789e932c7a1,71,36,4,4,24.42676056338028,67,10
fcb8ac38199f8362,76,36,6,7,22.79517543859649,67,5
fcbb6ea98dc9a46e,51,30,6,5,14.508169934640522,34,3
fcbc7e6a3a0b7ea7,74,36,3,5,30.12657657657658,33,17
fcbd7ecfead612a0,50,32,7,8,21.828666666666667,12,5
fcbd9dab1b930c47,52,33,4,3,34.02051282051282,44,1
fcc0504e25c9f8cc,65,33,3,5,32.2,42,3
fcc33e47d5f76e29,55,29,5,5,23.94787878787879,45,0
fcc51e57143e5098,59,31,4,3,21.30621468926553,51,0
fcccd6d756952588,80,40,2,3,16.210625,15,14
fccd3b4a0e336afd,63,33,3,4,18.094973544973545,59,2
fccdfa05a0fefaee,70,32,5,4,30.00166666666667,54,5
fcd06bfc27e0d19c,55,29,6,7,23.119696969696967,32,3
fcd0cfad613dc0d5,62,32,3,4,16.261827956989247,59,1
fcd2d21c7f9b2737,50,29,5,5,32.371,21,4
fcd37ba83557edd6,62,27,7,10,17.13951612903226,28,7
fcd3f13d73600170,57,30,4,4,23.951169590643275,37,4
fcd5803c1155788b,54,27,7,7,14.83179012345679,48,0
fcd61d469972952c,56,32,2,2,13.325,43,1
fcd72b6f2353ce28,51,31,6,8,20.58562091503268,40,10
fcd89f2cf1b3e297,66,34,8,7,9.207070707070706,48,7
fcd93675d8312082,65,34,7,9,16.43179487179487,24,4
fcd9ccaf17ed955e,59,35,4,4,19.842090395480227,22,6
fcdb8c0ffb9fc96e,74,38,4,5,11.499324324324323,60,13
fcdce80f38788d9f,74,42,3,5,21.158783783783782,63,14
fcdda4034c51d498,60,41,3,3,23.623611111111117,44,8
fcde21d6f62e1029,50,36,3,4,10.967333333333334,36,4
fcdfd5527cca1c05,72,36,4,5,12.674537037037036,35,5
fce09e41d4128935,62,32,6,4,28.07956989247312,31,0
fce26771a1209569,56,29,6,6,23.80684523809524,45,2
fce3271c5c725212,57,29,9,8,26.639181286549707,33,1
fce4c6263aed875d,64,34,3,4,24.994791666666668,51,1
fce7b7a04579ceaf,62,32,8,9,24.983064516129037,54,4
fce8a8370f9731b2,60,35,3,4,12.61722222222222,52,2
fceb2afcc00a6a2e,50,32,5,8,16.610333333333333,28,7
fcebb1dc8df452c8,69,32,6,8,25.98792270531401,31,0
fcf589c0428f960a,59,30,2,3,25.07994350282486,56,1
fcf977b7443350ad,67,34,10,11,20.345771144278608,55,14
fcf9d010c1d620d7,74,40,8,10,19.54346846846847,38,13
fcfba4c3f935f69f,82,43,4,5,21.22337398373984,53,18
fcfc8389a1fd85a9,89,43,5,5,41.7189138576779,76,19
fcffb86ba130b984,66,34,3,4,16.74217171717172,62,0
fd0059964038bfeb,61,28,7,8,28.35546448087432,47,0
fd02b680554e8c2c,75,37,4,4,12.779777777777776,70,9
fd034b6fb42ca7e9,59,30,5,5,20.662429378531076,30,7
fd08c30b1122ba3d,64,28,4,5,36.49921875,37,0
fd0e9915b95677e1,53,28,3,3,27.57358490566038,29,12
fd109ac02c8428dd,84,41,4,3,10.59265873015873,44,17
fd11a76459cda1b4,62,31,7,7,28.368548387096773,9,8
fd165c2cfe3925ea,66,36,4,3,18.98282828282828,64,11
fd174c70d62fc31b,59,37,4,5,21.894915254237286,32,6
fd204d89e1da152d,68,35,7,6,33.59166666666666,67,2
fd222e258a7023e7,76,34,6,8,27.014035087719297,43,10
fd234d15c9a38b43,61,30,10,11,16.62349726775956,31,2
fd249849efc4f781,57,33,5,5,13.134795321637428,52,2
fd255550bb4e737a,64,34,2,4,24.06640625,4,12
fd26bd7625bf94d8,52,36,5,5,8.513782051282051,24,9
fd2a7c33e2ef7fad,72,38,8,5,25.84722222222222,68,12
fd2ad72e69707464,50,34,5,4,22.731,15,10
fd2c160312b6fec0,59,31,8,5,18.55819209039548,27,8
fd2d546148e54c40,78,42,10,10,26.564743589743596,8,13
fd2d93b6d961d49d,51,31,2,2,18.749673202614375,43,9
fd30d363da9be74e,58,30,6,4,22.6316091954023,34,11
fd31527a56519abf,69,35,4,5,19.970772946859903,36,8
fd400e6da234b102,52,31,9,11,16.411217948717947,34,16
fd408af5a0d8af66,54,35,2,3,9.266975308641976,40,13
fd41769c4c6b94b3,54,25,7,8,19.462345679012348,16,2
fd42022ae275c8ed,76,35,3,4,31.302850877192984,65,2
fd42c14cf5941a89,63,34,6,4,18.27936507936508,16,4
fd47de655f1db907,54,29,2,2,15.05216049382716,24,0
fd4ac5ee29a73063,54,35,3,4,37.75987654320988,33,5
fd4d94f073237fa2,63,30,5,6,22.46481481481481,20,14
fd4f7443bf894d05,76,41,4,4,12.283771929824562,23,13
fd4f9bfa4f37c0b5,69,36,4,3,19.66473429951691,62,11
fd4fa299a938954a,51,25,3,3,28.809150326797383,5,0
fd5032f83b0d347b,68,33,5,6,28.767892156862747,61,2
fd595a7e4e4b4bdf,58,31,6,5,18.941954022988508,26,4
fd5992bcea32c19f,79,39,10,7,20.17995780590717,25,12
fd5c74ce9e536c15,55,34,3,4,17.285151515151515,26,11
fd5fc5185c1e11c5,60,30,5,10,32.47722222222222,59,8
fd67044dc6590a13,70,38,2,4,40.04047619047619,19,12
fd679d3d8eec3528,77,40,6,3,18.98896103896104,34,11
fd69af76dbd87b9b,68,34,9,10,18.142892156862747,53,11
fd6a4373708ac903,68,34,3,7,31.70171568627451,58,2
fd6b45d2625d4f99,67,37,2,3,12.289800995024876,51,15
fd6ec7a0460b8783,61,30,6,6,25.258743169398908,55,0
fd6f20917445b586,63,29,2,2,13.733862433862434,34,14
fd6f2fa82ff5ed4b,61,32,2,3,17.27786885245902,32,2
fd70235f51928342,61,31,8,8,22.159016393442624,42,8
fd703320f90c5b56,52,29,2,2,23.68429487179487,34,2
fd764ffbd79b1201,74,35,5,6,30.60923423423424,69,2
fd769c832d517f9d,51,34,3,4,16.48562091503268,29,8
fd774fe544a58610,52,32,3,6,13.23205128205128,30,1
fd7a629f217e05c7,70,38,3,7,9.057619047619047,66,13
fd7ab5463b79174a,61,34,5,6,25.94289617486339,26,9
fd7c36c0254d14a3,62,35,5,7,18.07150537634409,59,10
fd7db3fd7519c8bb,115,43,8,6,17.499855072463767,42,16
fd8428373f51e2ff,67,32,2,3,14.14129353233831,48,2
fd85c4a23d31afd6,84,32,9,10,20.55119047619048,52,13
fd87d75eabec7692,54,32,6,7,17.837654320987653,38,9
fd8cca21ac70059b,64,31,4,6,17.097916666666666,21,5
fd8ebf864f963d6c,66,33,4,6,13.35429292929293,48,2
fd9078c558d81f9d,58,34,5,4,19.632758620689657,50,7
fd919526ba958a96,73,39,5,2,18.98538812785388,25,14
fd91e1b874cfd847,78,34,6,7,12.30448717948718,47,9
fd92f3dbea2a5a99,77,38,5,6,31.75844155844156,70,15
fd95b4173d3a270b,70,33,7,5,20.546190476190475,57,1
fd966b359e68dff0,61,35,3,4,17.4672131147541,22,12
fd976ed97a664f81,64,31,3,3,24.660416666666663,43,3
fd99311e9b31b5a1,66,36,8,9,11.93358585858586,62,11
fd9ed20ff8c5ec6b,63,30,4,4,22.121957671957677,44,0
fda23faf0ed1e085,57,30,4,8,28.839473684210525,53,0
fda347126f93b2bb,54,27,9,11,17.520061728395063,15,6
fda6ddf8487f5859,54,29,10,11,21.58858024691358,18,10
fda890f45c19a5b3,63,30,6,5,29.75793650793651,59,0
fdae541381eef900,59,33,5,6,22.03135593220339,23,10
fdb0ac42f32e89a9,73,43,3,3,15.68972602739726,41,13
fdb1d9f652caecd9,68,37,12,9,23.675735294117647,45,9
fdb30eb90381391b,92,35,5,8,24.15072463768116,46,0
fdb81046e65ce712,65,34,5,4,19.46512820512821,32,12
fdba72143ad957b9,53,33,2,5,23.946540880503147,31,10
fdbb00d054358d5e,59,31,2,3,17.650282485875703,43,0
fdbb73adc91f713a,66,31,3,5,13.845959595959595,58,0
fdbeaa758b0041e3,52,30,6,5,24.79294871794872,43,0
fdbf62229d4872d4,55,33,7,7,19.53454545454545,14,8
fdc0ff6969ee231f,60,27,11,9,21.514166666666664,20,11
fdc28873da893a91,54,41,5,7,20.825308641975308,11,9
fdc2a961c3f92070,55,29,7,9,34.34121212121212,25,3
fdc567f8a14d37fc,93,41,12,10,15.11989247311828,69,14
fdc631bcd26bbdf6,71,36,5,5,16.330751173708922,46,6
fdc9697618cdcc41,65,40,3,5,22.777435897435897,46,12
fdcd3d8a41fd1282,67,34,8,8,17.254228855721394,26,3
fdd17d491a8d56d6,73,37,3,5,15.247488584474883,12,13
fdd574fbcb89fd88,62,30,5,5,23.20215053763441,57,0
fdd6b9fad13fe46a,55,33,4,4,22.84575757575757,9,10
fddbcf20fe62bbbb,57,32,5,6,14.021637426900584,41,8
fddc1e12b2a5e02f,52,28,2,2,21.074679487179488,33,0
fddf94ff6dcd44e1,83,33,3,5,21.343975903614457,33,13
fde3aaa46d8ea9cb,73,36,6,7,31.504566210045663,59,3
fdeb44e411f21c69,58,36,6,7,26.97097701149425,9,10
fded7210e1653bfe,86,38,8,8,24.509108527131783,72,6
fdf0fcdb7e69f09e,71,37,3,3,13.35492957746479,68,5
fdf117c3184627b9,57,33,4,2,40.11666666666667,26,0
fdf3f0a8cb616a80,86,45,8,9,16.071317829457367,63,13
fdf5660d4f9e5294,65,33,4,5,31.328461538461536,22,2
fdf57aaf84130c86,71,35,6,7,17.41455399061033,65,5
fdf692bc52642d10,58,30,5,5,22.916954022988502,28,12
fdfe75a2e0142596,58,28,4,3,11.992528735632185,24,8
fe010b3fa7f0c5a9,55,29,3,4,26.14151515151515,53,0
fe02ba280276abbe,74,35,7,10,23.753603603603604,57,5
fe02cdd55126d9f4,59,34,5,4,16.97457627118644,4,11
fe06418c53edffae,82,36,4,5,23.0969512195122,43,11
fe090075038b6265,71,34,10,8,18.66150234741784,32,10
fe092771e75a47fc,62,38,4,5,16.288978494623656,48,6
fe0b9713c3e618e3,67,34,7,6,9.551492537313434,49,5
fe0c0ac709d6733a,58,33,4,3,26.10632183908046,1,14
fe0d40be54c908f0,58,31,4,6,14.133333333333333,16,8
fe0d4c9a9f29933a,64,33,6,7,21.17395833333333,45,9
fe0e6e7d37757080,68,35,3,4,31.030392156862742,67,0
fe1032339dc38710,59,32,6,4,14.394632768361582,42,12
fe11e2b55f99c367,70,36,4,4,16.65095238095238,47,2
fe128c635297a55f,69,31,8,7,22.418357487922705,12,4
fe134aa9fd35ad44,81,37,5,5,39.3522633744856,65,10
fe16758ff1ad3adb,65,28,9,9,16.87974358974359,27,12
fe194b4c80b6e3a0,92,40,6,4,13.135326086956525,10,14
fe1a19e2a0bdfe02,61,31,2,2,18.310928961748637,16,10
fe1bca5c86cd1b86,81,40,5,8,15.61255144032922,61,12
fe1c21327581308b,63,34,3,4,14.725396825396826,33,6
fe20ca724472cce8,68,31,7,8,27.1,37,3
fe214f5d84a7e4ce,70,39,3,5,14.963571428571427,48,12
fe22d1de116ea84b,56,29,9,9,21.08422619047619,26,10
fe23071b93c49988,66,40,10,7,29.769949494949493,9,9
fe23634fe0e2faaa,72,37,7,4,14.991435185185187,54,12
fe24af8f61eb518e,56,39,3,4,14.877083333333331,9,11
fe2618204d0d4129,63,33,2,6,31.71746031746032,52,0
fe26587aa9e6c108,58,31,6,6,24.722701149425287,43,1
fe27920d1a72fc4f,65,33,5,4,21.54641025641025,57,2
fe29b654472fb983,77,41,3,3,41.18051948051948,75,11
fe2a8b7f86670f91,61,31,5,7,25.185519125683054,53,1
fe2ae1d5d5d8efa2,53,32,8,6,18.572641509433964,35,9
fe2b17e5910875af,51,31,5,4,15.71045751633987,25,7
fe2b83bcb8e6e506,56,34,3,3,26.870833333333334,0,10
fe2c3881016e772a,60,26,9,9,21.776666666666664,42,2
fe2ee7b9af2c5f1e,55,27,4,4,23.69787878787879,19,0
fe359d72f973065f,63,33,4,4,17.275396825396825,48,7
fe3e20ffac1ea1c9,77,36,7,8,27.25367965367965,22,12
fe3e99b7c6eb4a61,65,42,4,5,31.10051282051282,28,10
fe41e8a74bb4abab,67,34,3,5,35.680597014925375,63,0
fe438f59a37631be,63,30,10,6,12.82910052910053,27,13
fe445dcb55844834,53,27,3,3,25.225157232704404,43,2
fe488bbffebb89ca,69,43,6,9,21.08502415458937,14,14
fe495780df17bd1b,54,31,2,6,16.31975308641975,33,1
fe4b3394ac28ddfa,79,39,9,10,34.745991561181434,22,16
fe4bec7f514e84c7,69,37,4,4,10.153140096618358,58,3
fe4bfab0439f382c,58,35,4,5,10.714655172413794,31,5
fe4ea48af1e4eb86,64,34,5,7,13.535677083333333,49,2
fe53da5040ee2194,55,27,5,4,27.35,26,5
fe581f3d284e7f8c,68,34,5,6,31.737745098039213,63,2
fe5894b6170484fa,82,41,7,8,16.8010162601626,79,14
fe58b1c044771b79,66,35,5,5,26.63434343434343,51,9
fe6355f98894dce2,80,42,2,2,20.649166666666662,79,14
fe6aeb3a5927c6cb,72,36,3,4,27.692824074074075,60,6
fe6b09f3cb148ae5,69,35,4,5,26.942512077294687,64,1
fe6b531a7ddb246c,53,25,9,7,22.444339622641508,21,8
fe6c19f142f33da4,67,31,6,4,17.262437810945272,32,10
fe6c855868e6248a,52,38,3,4,14.58173076923077,22,9
fe6f429823db4ebe,66,34,4,4,14.498484848484848,54,0
fe72dea146bd7054,63,32,3,4,42.97592592592592,49,0
fe7566bcbc6326f7,62,31,9,8,15.438978494623656,20,3
fe77b657594fec00,61,31,4,6,22.946994535519124,53,0
fe7939803df9ecd9,90,40,5,4,16.478518518518516,46,15
fe794305a859889f,69,35,4,5,31.13188405797101,62,1
fe7a91372def61b8,71,37,4,9,28.377230046948355,43,6
fe7b2764c9dafd97,72,37,9,8,27.748842592592595,67,2
fe7fb900df26e863,61,34,6,6,13.411475409836068,29,12
fe8379f91012e55b,55,31,5,5,20.845454545454544,28,2
fe837a7685410225,61,37,4,5,13.713387978142077,35,10
fe844b8112c4f930,83,36,5,5,38.68574297188755,56,2
fe87a5986e6e205e,55,27,2,3,29.825757575757574,3,5
fe9043ec34c4b1af,60,30,6,10,23.7225,48,3
fe91f862e94adb27,52,25,7,8,23.469551282051285,21,2
fe92fb39ae47f830,77,43,7,9,26.458874458874455,8,13
fe960058e2315824,67,34,5,7,26.71791044776119,51,4
fea07b27cc78206b,60,33,7,7,20.77083333333333,25,12
fea2c75b77f5ea0e,69,38,3,4,21.46352657004831,46,8
fea37965948915c4,54,43,4,4,18.701851851851853,18,10
fea4451674d40055,58,33,4,5,17.747413793103448,33,1
fea4dc033547a2ee,75,35,8,9,19.072666666666667,55,7
fea4eebc3ff58470,63,31,3,5,19.25820105820106,53,4
feaa398575bce4ab,72,34,8,7,30.07986111111111,53,8
feaf2bd89dc1d7a7,50,27,2,3,16.060333333333332,45,5
feb73ef9dfb4fc0e,60,33,7,7,21.2775,41,9
feb844717e09957f,51,33,6,4,24.479738562091505,33,4
febb862a3425403f,67,34,9,11,17.48407960199005,31,12
febc4b7eb6d1a8de,72,34,6,6,22.010185185185183,50,1
febfe4ee147d0bc7,62,32,6,9,19.781451612903226,56,9
fec0feb9081f22c5,83,42,4,5,24.26907630522088,11,15
fec2d7b69bdf7817,52,32,4,2,22.18878205128205,46,0
fec4d61e471a9a04,51,32,9,9,29.769281045751637,11,8
fec5bdb5d538e322,60,35,5,4,19.33361111111111,39,3
fec9b494b91c691f,87,37,8,8,20.91704980842912,36,7
feca7050ae8b5e9c,52,32,3,3,16.5125,51,0
fecba4f124b4130a,65,33,4,5,23.39051282051282,52,0
fecddf5e51d12de8,74,38,3,3,36.6195945945946,14,13
fed3c569b0e44711,63,34,7,5,29.906349206349205,53,3
fed736cacbf8534d,61,27,8,6,13.25792349726776,32,13
fed94e0db8c1f7f9,66,30,6,9,28.66717171717172,45,1
feda4473cca66b60,58,34,4,4,17.56896551724138,58,10
fedbee2ae336579c,53,32,4,5,24.623584905660376,23,6
fedbfa738f9e040f,56,31,4,4,30.661309523809525,29,8
fedc11d8fe4b8e3b,53,31,3,2,20.237106918238997,17,7
fedd3e3e67e0c07b,68,33,4,5,26.820343137254905,64,0
